위도,경도,단속건수
36.83105831,127.1240168,1
36.80853465,127.129991,1
36.8084459,127.1142803,1
36.80844175,127.1582444,1
36.80839628,127.1727866,1
36.80836212,127.1050714,1
36.83104096,127.1250992,1
36.83103854,127.1291301,1
36.83101923,127.1312116,1
36.83101499,127.1059118,1
36.83101041,127.1399724,1
36.83099727,127.1223934,1
36.83094814,127.1059998,1
36.83093623,127.1051057,1
36.83091867,127.142258,1
36.8312635,127.1426539,1
36.8082886,127.1281259,1
36.80824633,127.1003698,1
36.80823289,127.1508837,1
36.80822618,127.1046205,1
36.80822284,127.1580675,1
36.80812169,127.1278984,1
36.83121655,127.1504784,1
36.83117924,127.1747871,1
36.83116731,127.1449249,1
36.83114098,127.1389752,1
36.83114037,127.1631465,1
36.8311333,127.1391441,1
36.83110744,127.1208514,1
36.83108273,127.117636,1
36.83107593,127.1403491,1
36.80806312,127.1569386,1
36.80806115,127.1578193,1
36.80800517,127.1284027,1
36.80795991,127.1280956,1
36.80795241,127.1513508,1
36.80792735,127.1303651,1
36.80792497,127.1478812,1
36.80791399,127.147941,1
36.80788825,127.1512132,1
36.83140123,127.1427639,1
36.83136599,127.1335492,1
36.83132462,127.14457,1
36.831324,127.137493,1
36.83132288,127.1630539,1
36.83131016,127.1058435,1
36.83130022,127.1366325,1
36.80745725,127.1308427,1
36.80742688,127.1403338,1
36.80742341,127.1498991,1
36.8074153,127.1483895,1
36.80739944,127.1476662,1
36.80772957,127.15121,1
36.80769322,127.1273056,1
36.80759794,127.1056207,1
36.80753196,127.152334,1
36.80752518,127.1139594,1
36.83156525,127.1487115,1
36.83151866,127.1752986,1
36.83151114,127.1356333,1
36.83148605,127.1427458,1
36.83143789,127.1432322,1
36.80806421,127.1561134,1
36.83179558,127.1470356,1
36.8317389,127.151697,1
36.83172595,127.1338925,1
36.80736142,127.1498199,1
36.8073047,127.1315755,1
36.80728672,127.1362528,1
36.80724757,127.1517713,1
36.80721679,127.1166866,1
36.80719701,127.1269332,1
36.83169859,127.1427738,1
36.83169737,127.1527424,1
36.83168847,127.1525912,1
36.83168012,127.1314411,1
36.83167843,127.141243,1
36.80751424,127.1500438,1
36.80750723,127.1518747,1
36.80693783,127.1425459,1
36.80692772,127.1167662,1
36.8069082,127.1089494,1
36.80690753,127.1418111,1
36.80718934,127.132237,1
36.80716754,127.1330422,1
36.80711406,127.1061013,1
36.80710669,127.1363269,1
36.8070976,127.1193863,1
36.80703469,127.1179532,1
36.80702485,127.1329955,1
36.8070232,127.1054297,1
36.80699872,127.149538,1
36.83185207,127.1470396,1
36.83182201,127.1169807,1
36.83181112,127.1481602,1
36.80686785,127.1386245,1
36.80679097,127.1422209,1
36.80675791,127.1396326,1
36.80671599,127.1468977,1
36.8066985,127.1386519,1
36.80669814,127.1482856,1
36.80667945,127.1427952,1
36.80667471,127.1423152,1
36.83197468,127.1324239,1
36.83193874,127.1412601,1
36.83192784,127.146765,1
36.83192667,127.1520706,1
36.83191813,127.1327897,1
36.83188566,127.1512984,1
36.80697877,127.113838,1
36.80695958,127.1517681,1
36.8064518,127.156085,1
36.80644505,127.1501255,1
36.8064284,127.1387631,1
36.80639689,127.1504431,1
36.80660615,127.1064588,1
36.80656752,127.135726,1
36.80653949,127.1593364,1
36.80650885,127.128512,1
36.80650705,127.1574403,1
36.80648339,127.15632,1
36.80646991,127.1474687,1
36.83209331,127.1328727,1
36.83208657,127.1509729,1
36.83207135,127.1467936,1
36.83202609,127.1296806,1
36.83201231,127.1115605,1
36.83228679,127.1300892,1
36.83224911,127.1462288,1
36.83223302,127.1469982,1
36.8322219,127.1404746,1
36.80635258,127.1581354,1
36.80634629,127.1602142,1
36.80631722,127.1385155,1
36.80630523,127.1051795,1
36.80630237,127.1357632,1
36.80623968,127.1342279,1
36.80623012,127.1395612,1
36.80622514,127.1519301,1
36.80620771,127.1633162,1
36.83221106,127.1456585,1
36.8322009,127.14985,1
36.83211092,127.1526481,1
36.83251324,127.1503366,1
36.83246261,127.1324422,1
36.83238352,127.1358498,1
36.80620159,127.1063138,1
36.8061341,127.1714384,1
36.80611975,127.1286813,1
36.80611323,127.158284,1
36.8060883,127.1383948,1
36.80606954,127.1604946,1
36.80606436,127.1488846,1
36.80605956,127.1470213,1
36.80602436,127.1483745,1
36.80602142,127.1401005,1
36.80598571,127.1273778,1
36.83229975,127.1294388,1
36.83229741,127.1512743,1
36.80553187,127.1581186,1
36.8055238,127.1402766,1
36.80572904,127.1501188,1
36.80571419,127.1159419,1
36.80597539,127.1055251,1
36.8059647,127.148019,1
36.80596454,127.148071,1
36.8059431,127.1062703,1
36.80592492,127.1057422,1
36.80587387,127.1140833,1
36.80578501,127.140294,1
36.80577207,127.1394227,1
36.80575033,127.1139766,1
36.83255884,127.1442969,1
36.83255746,127.1424553,1
36.83255121,127.1413426,1
36.80509927,127.133474,1
36.80502922,127.1091204,1
36.80545671,127.1508416,1
36.80544576,127.1383565,1
36.80543752,127.1091171,1
36.80541852,127.1595957,1
36.80535526,127.1590612,1
36.8053419,127.115801,1
36.80533886,127.138457,1
36.83264458,127.1396568,1
36.8326222,127.1484598,1
36.83258261,127.1460817,1
36.8055843,127.1406286,1
36.80556402,127.1373181,1
36.80555263,127.1388985,1
36.80553626,127.152834,1
36.83277073,127.1179514,1
36.8050151,127.150541,1
36.80497595,127.156918,1
36.80496235,127.1393305,1
36.80488186,127.1511516,1
36.80483309,127.1069963,1
36.80483084,127.1500932,1
36.80483077,127.1474173,1
36.83273589,127.1424453,1
36.83268492,127.1498935,1
36.83268003,127.1500543,1
36.83267959,127.1352533,1
36.83267377,127.1376552,1
36.83265103,127.1496862,1
36.80531152,127.1380997,1
36.8052228,127.1595309,1
36.80449812,127.1071302,1
36.80446144,127.1210337,1
36.8044475,127.107398,1
36.80432916,127.1524563,1
36.80478476,127.1355704,1
36.8047788,127.1508438,1
36.80476252,127.1074121,1
36.80476057,127.1094479,1
36.8047598,127.1354102,1
36.80471175,127.1077496,1
36.80459669,127.1299194,1
36.83287013,127.146324,1
36.83286617,127.1443304,1
36.83286256,127.1410291,1
36.83286065,127.1481544,1
36.83280761,127.1286171,1
36.80402231,127.1526852,1
36.80398845,127.1480337,1
36.80432064,127.1076825,1
36.80424514,127.1526991,1
36.8042252,127.1502383,1
36.80421113,127.1488222,1
36.80416932,127.1498898,1
36.83296769,127.1306435,1
36.83294229,127.1330679,1
36.8329355,127.1473819,1
36.83293463,127.1490207,1
36.83293201,127.1520897,1
36.83292415,127.1323711,1
36.80457049,127.115584,1
36.80454838,127.1068476,1
36.80452904,127.1303167,1
36.80390444,127.1562984,1
36.80386367,127.1301427,1
36.80385629,127.1572793,1
36.80384692,127.1462627,1
36.80381618,127.1580319,1
36.80379399,127.1372949,1
36.8037904,127.1298198,1
36.83302133,127.1477124,1
36.83301704,127.1885373,1
36.83300208,127.1748572,1
36.83299636,127.1477916,1
36.832972,127.1447374,1
36.8041057,127.1501823,1
36.80410538,127.1495741,1
36.80407259,127.1489194,1
36.80406778,127.1279773,1
36.83321472,127.1463178,1
36.80377818,127.1485756,1
36.80376686,127.1085287,1
36.8037651,127.1177635,1
36.80375758,127.1501941,1
36.80373777,127.1073187,1
36.803691,127.1591936,1
36.80368028,127.1269896,1
36.8331701,127.1458885,1
36.83314449,127.1396752,1
36.83313759,127.1421563,1
36.83313334,127.1543101,1
36.83310404,127.1441228,1
36.83307171,127.1460995,1
36.83305774,127.1515016,1
36.80398696,127.1491596,1
36.83341416,127.1461484,1
36.83339533,127.1440051,1
36.80367329,127.1575357,1
36.80367325,127.1562702,1
36.80364402,127.1095244,1
36.80361784,127.1503251,1
36.80361651,127.106378,1
36.80359463,127.1606951,1
36.80357088,127.1504045,1
36.83337287,127.1452121,1
36.83334663,127.1332222,1
36.83333262,127.1162483,1
36.83333258,127.1464633,1
36.83329853,127.145798,1
36.83327583,127.120791,1
36.83326525,127.1414158,1
36.80344064,127.1380974,1
36.80340851,127.1557142,1
36.80338899,127.1497998,1
36.8033834,127.129459,1
36.80331717,127.150367,1
36.8032753,127.1272584,1
36.80325897,127.1061526,1
36.8032442,127.1586739,1
36.80324367,127.1503436,1
36.80323225,127.1122912,1
36.83352589,127.1262531,1
36.83349503,127.1201222,1
36.83346208,127.1310105,1
36.83345016,127.1903692,1
36.83344478,127.1385667,1
36.83342705,127.1437793,1
36.80322985,127.1299522,1
36.803214,127.1434344,1
36.80316574,127.1453306,1
36.8031628,127.150448,1
36.80315701,127.1093899,1
36.80314831,127.1388775,1
36.80312508,127.1403191,1
36.80312267,127.1393032,1
36.80307509,127.1308934,1
36.80302786,127.1313118,1
36.83371952,127.1485726,1
36.83369139,127.1310347,1
36.83366833,127.1428376,1
36.83365349,127.1344663,1
36.80347308,127.128529,1
36.80346439,127.1192184,1
36.80273348,127.1321163,1
36.80273186,127.1210218,1
36.8027131,127.137997,1
36.80269256,127.1592708,1
36.80268696,127.1419096,1
36.80267788,127.1397618,1
36.83389504,127.1420205,1
36.83387746,127.1195786,1
36.83384974,127.1391042,1
36.83383221,127.1402135,1
36.83372367,127.1534587,1
36.80298179,127.1504995,1
36.80295228,127.1211879,1
36.80291702,127.1425854,1
36.80290904,127.1299636,1
36.80289644,127.1526315,1
36.83432633,127.1421503,1
36.83432567,127.1201158,1
36.80267203,127.1325187,1
36.80258463,127.1191368,1
36.80255782,127.1509272,1
36.80255374,127.121259,1
36.80254964,127.1581917,1
36.83425006,127.1485195,1
36.83420214,127.1299653,1
36.83416782,127.1359982,1
36.83414005,127.132413,1
36.83404271,127.1402129,1
36.83402915,127.1329556,1
36.83402505,127.1372779,1
36.80273795,127.1201649,1
36.80273593,127.1504587,1
36.80221143,127.158681,1
36.80216467,127.1241065,1
36.80216383,127.1359251,1
36.80247871,127.1504186,1
36.80242635,127.1094256,1
36.80242328,127.1502901,1
36.80237039,127.1190942,1
36.80235427,127.1219275,1
36.80234218,127.1211458,1
36.80233539,127.1198502,1
36.8022751,127.139293,1
36.80227099,127.129774,1
36.83449999,127.1373056,1
36.83445578,127.155571,1
36.83442212,127.1197317,1
36.83440183,127.130452,1
36.83478599,127.1049433,1
36.83477091,127.137816,1
36.83476991,127.1304704,1
36.83474627,127.1355781,1
36.80206594,127.1386072,1
36.80200866,127.1064746,1
36.80200265,127.1377782,1
36.83472906,127.1484692,1
36.83464924,127.1311364,1
36.83459089,127.1298656,1
36.83458903,127.130249,1
36.83455753,127.1395099,1
36.83452803,127.1360408,1
36.8022573,127.1104977,1
36.80224408,127.1091129,1
36.80223915,127.1194891,1
36.8352957,127.1399081,1
36.83526534,127.1199434,1
36.83518685,127.1422605,1
36.83516832,127.1494336,1
36.80195217,127.1667911,1
36.80192157,127.1472365,1
36.80187812,127.1544305,1
36.80184774,127.1537405,1
36.80183463,127.1434636,1
36.8017847,127.1399898,1
36.80178118,127.1194197,1
36.8351368,127.1222888,1
36.83513163,127.1485829,1
36.83505427,127.1501244,1
36.83502712,127.1172063,1
36.83482228,127.1398935,1
36.80153112,127.1507602,1
36.80150938,127.1431967,1
36.80150639,127.1413265,1
36.80148542,127.1189021,1
36.80147706,127.1428764,1
36.80178097,127.1151541,1
36.80176909,127.1338301,1
36.80172228,127.1136908,1
36.80172108,127.1033492,1
36.80169215,127.1506175,1
36.80166306,127.1296475,1
36.80162248,127.1506289,1
36.80161506,127.1507231,1
36.8354244,127.1479987,1
36.8353224,127.1505128,1
36.83532158,127.1498769,1
36.83565426,127.1344303,1
36.80147043,127.1076737,1
36.80146184,127.1464951,1
36.80144019,127.1385395,1
36.80143356,127.1472166,1
36.80142899,127.1387236,1
36.80141141,127.1374895,1
36.80140095,127.1492267,1
36.83563542,127.1349968,1
36.83545739,127.1477078,1
36.83544971,127.1206546,1
36.80154649,127.1368589,1
36.80153925,127.1293974,1
36.80153644,127.107024,1
36.80153549,127.1147121,1
36.80153256,127.159538,1
36.80125732,127.1358357,1
36.80122662,127.1202453,1
36.80118854,127.1404404,1
36.80112695,127.1507092,1
36.80135678,127.1628407,1
36.80130839,127.1467092,1
36.80129631,127.1593163,1
36.80129188,127.1064128,1
36.80127864,127.1506815,1
36.80127044,127.150755,1
36.83575612,127.1416974,1
36.83574686,127.140232,1
36.835739,127.142075,1
36.83570513,127.1314862,1
36.83569097,127.146676,1
36.83567417,127.1463388,1
36.80090487,127.1063003,1
36.80084111,127.1487067,1
36.80083411,127.1474578,1
36.80109098,127.1471926,1
36.80108805,127.1308958,1
36.80105489,127.1476648,1
36.80103598,127.1483828,1
36.8010274,127.107818,1
36.80098682,127.1386343,1
36.80098331,127.1492074,1
36.80097919,127.1474516,1
36.80095255,127.1471386,1
36.8359788,127.1387773,1
36.83597223,127.1053321,1
36.83595249,127.1652134,1
36.83595082,127.1315254,1
36.80032829,127.1095329,1
36.80032084,127.106618,1
36.80019792,127.1497663,1
36.80063847,127.1491995,1
36.80060766,127.125803,1
36.80058084,127.1349048,1
36.80055153,127.1490412,1
36.80052654,127.1294321,1
36.80044362,127.1594323,1
36.83642262,127.153705,1
36.83640166,127.1130212,1
36.83622384,127.1573479,1
36.80073981,127.1191044,1
36.8007021,127.1359602,1
36.80065961,127.1494429,1
36.8009116,127.1466554,1
36.83676776,127.1186807,1
36.83673249,127.1107818,1
36.80016,127.1498285,1
36.80014624,127.1594384,1
36.80013535,127.1776807,1
36.80008024,127.1532279,1
36.80007821,127.1490855,1
36.80003108,127.1508698,1
36.83671024,127.1376815,1
36.83666755,127.1480855,1
36.83664228,127.1462302,1
36.83650201,127.148091,1
36.83649986,127.1312041,1
36.83649445,127.1563179,1
36.80037102,127.0991282,1
36.80036448,127.1074933,1
36.79980004,127.1176602,1
36.79972199,127.1082859,1
36.79968045,127.1472116,1
36.80000092,127.1487051,1
36.79998357,127.1427875,1
36.79998078,127.1371981,1
36.79996827,127.1066834,1
36.79994162,127.1455002,1
36.79991232,127.158893,1
36.79990504,127.1065517,1
36.79988899,127.1292801,1
36.83699833,127.1385318,1
36.83692906,127.1478641,1
36.8369273,127.117555,1
36.83686808,127.1552629,1
36.83682751,127.1586242,1
36.79919427,127.1328494,1
36.79917239,127.1523727,1
36.7991346,127.1194357,1
36.79907082,127.1425016,1
36.79965326,127.1321483,1
36.79957168,127.107095,1
36.7995544,127.1205378,1
36.79939729,127.1326076,1
36.79938269,127.1184283,1
36.83724769,127.1548735,1
36.83723721,127.1417465,1
36.83707735,127.1362001,1
36.79985851,127.1498087,1
36.79984648,127.1499895,1
36.79981959,127.1027911,1
36.79980767,127.1089927,1
36.79874229,127.143757,1
36.79901897,127.1260849,1
36.79900437,127.15057,1
36.79896585,127.1601253,1
36.79893436,127.1404045,1
36.798932,127.1524917,1
36.79890666,127.1531368,1
36.7988969,127.1379949,1
36.79889686,127.1431344,1
36.79888961,127.1530829,1
36.83749335,127.1470484,1
36.83745733,127.1112808,1
36.83743192,127.1442325,1
36.83741186,127.1480195,1
36.83740065,127.1107969,1
36.7992298,127.1102469,1
36.83790979,127.155171,1
36.79865933,127.150505,1
36.7986514,127.1195503,1
36.79865031,127.1509413,1
36.79860686,127.1524381,1
36.79858182,127.1183979,1
36.79856843,127.152466,1
36.79855799,127.1478936,1
36.7985197,127.1606705,1
36.7985079,127.151392,1
36.79850089,127.1492418,1
36.83786861,127.1454051,1
36.83770427,127.1398299,1
36.83769577,127.1361246,1
36.79883731,127.1546425,1
36.79882114,127.1534193,1
36.79819335,127.1378069,1
36.79816801,127.1508918,1
36.79843467,127.152846,1
36.79842,127.1511382,1
36.79840366,127.1293023,1
36.79839033,127.1450819,1
36.79835484,127.1074687,1
36.79834753,127.1194779,1
36.79833033,127.1507924,1
36.79831565,127.1451361,1
36.83820424,127.1436505,1
36.83813596,127.1309984,1
36.83809853,127.1320876,1
36.83808122,127.1439666,1
36.83799797,127.1072866,1
36.83792271,127.1325812,1
36.79799804,127.1334901,1
36.79798423,127.1397089,1
36.79796921,127.1349233,1
36.79816299,127.1398829,1
36.79813524,127.150724,1
36.79810674,127.1511676,1
36.79810476,127.1217999,1
36.79805519,127.1382091,1
36.79805469,127.1503592,1
36.83857115,127.1417939,1
36.8384812,127.1347563,1
36.83830454,127.1070759,1
36.79831344,127.1375219,1
36.79828424,127.1451755,1
36.79828052,127.1373103,1
36.79820005,127.1507772,1
36.83886728,127.1296927,1
36.83881442,127.1359555,1
36.83879605,127.1085138,1
36.79791519,127.1370149,1
36.79789783,127.1378443,1
36.79788077,127.1530493,1
36.79780055,127.1531339,1
36.79777955,127.1554258,1
36.7977624,127.1532331,1
36.83879199,127.177267,1
36.83873249,127.1771037,1
36.838689,127.1437532,1
36.83862755,127.1211891,1
36.83860589,127.1167162,1
36.83858369,127.1069801,1
36.79803627,127.1504621,1
36.79742281,127.0989683,1
36.79739592,127.1310566,1
36.79733865,127.1386533,1
36.79730488,127.1527585,1
36.79771461,127.1527652,1
36.79763505,127.1528993,1
36.7976294,127.1264788,1
36.79762475,127.1531301,1
36.79759176,127.1529221,1
36.79757055,127.1648212,1
36.79750345,127.1320963,1
36.83903368,127.1199422,1
36.83901984,127.1773516,1
36.83898173,127.136056,1
36.83894662,127.1086102,1
36.83889383,127.116959,1
36.79661146,127.131342,1
36.79659769,127.1322241,1
36.79648362,127.1310716,1
36.79641749,127.1286678,1
36.79682276,127.1319998,1
36.79673239,127.1294482,1
36.79671164,127.1210013,1
36.79669615,127.1320093,1
36.79666167,127.1577296,1
36.83953988,127.1310796,1
36.83941361,127.1370136,1
36.83936472,127.1229695,1
36.79714395,127.1512717,1
36.79712589,127.1297133,1
36.79703204,127.1298402,1
36.7974669,127.156636,1
36.79635798,127.1252384,1
36.79634699,127.1641281,1
36.79628011,127.1286328,1
36.79625674,127.1577055,1
36.79622536,127.12901,1
36.79620641,127.160237,1
36.79612425,127.1492777,1
36.79610596,127.1599486,1
36.79607317,127.1155921,1
36.83979745,127.1017845,1
36.83972144,127.130519,1
36.83969332,127.1367761,1
36.83966889,127.1360022,1
36.83966867,127.1361913,1
36.83963232,127.1514149,1
36.79665416,127.1224854,1
36.84000261,127.1257285,1
36.83999199,127.1283329,1
36.8399489,127.1354942,1
36.83994542,127.1013563,1
36.79595966,127.1584388,1
36.79593124,127.1599475,1
36.79586493,127.1252924,1
36.79575301,127.1258066,1
36.83990094,127.130522,1
36.83989288,127.1294839,1
36.83989106,127.1026406,1
36.83983853,127.1220008,1
36.83983239,127.1218336,1
36.83982161,127.1309541,1
36.83981615,127.1239482,1
36.79639333,127.1579923,1
36.79513145,127.1513774,1
36.79480478,127.1264755,1
36.79476988,127.1641821,1
36.79475412,127.1528103,1
36.79472106,127.1239135,1
36.7955946,127.1308914,1
36.79555634,127.1324049,1
36.79550219,127.1312639,1
36.79546732,127.1482089,1
36.79546695,127.1324009,1
36.79534528,127.1486645,1
36.79531649,127.1228027,1
36.79529611,127.1302716,1
36.84002175,127.1020866,1
36.84002162,127.1223617,1
36.84000507,127.124761,1
36.7943376,127.1598935,1
36.79432513,127.1595811,1
36.79431593,127.1274001,1
36.79431081,127.1262036,1
36.79458608,127.1627821,1
36.79447691,127.1309262,1
36.79446717,127.1460971,1
36.84018019,127.1287031,1
36.84014177,127.1200292,1
36.84009534,127.1741043,1
36.84006779,127.1251059,1
36.84004475,127.1237883,1
36.84004331,127.1229169,1
36.84003011,127.1282429,1
36.79521651,127.1648671,1
36.7952079,127.1309246,1
36.79427948,127.1507143,1
36.79427823,127.1312446,1
36.79427822,127.1630765,1
36.79425861,127.1593964,1
36.79420628,127.1181261,1
36.79420384,127.1251867,1
36.79419996,127.1510314,1
36.79419498,127.1259818,1
36.84033214,127.1227997,1
36.8401999,127.1042659,1
36.84019838,127.1290432,1
36.79446093,127.1324163,1
36.79444732,127.1593127,1
36.79444434,127.1275673,1
36.79443463,127.1268666,1
36.79436956,127.1611212,1
36.79365131,127.1608994,1
36.79362855,127.1222578,1
36.79359023,127.1506323,1
36.79407382,127.1250872,1
36.7940431,127.1599083,1
36.79393633,127.1372457,1
36.79393528,127.1602766,1
36.79393226,127.124572,1
36.79384828,127.1603042,1
36.79383325,127.0980597,1
36.79382139,127.1511157,1
36.84042798,127.1012226,1
36.84040117,127.1010681,1
36.84038588,127.1287313,1
36.84036388,127.1026284,1
36.79429194,127.1596746,1
36.84072927,127.1294129,1
36.84072564,127.1214147,1
36.84072223,127.1286805,1
36.84069488,127.1296389,1
36.84067098,127.1217252,1
36.84064919,127.1365603,1
36.84058637,127.1807921,1
36.84052771,127.1012528,1
36.84052195,127.1251024,1
36.84042887,127.1024006,1
36.79380924,127.1250144,1
36.79375353,127.1075164,1
36.7937223,127.1277962,1
36.79368886,127.1147174,1
36.79368148,127.1250003,1
36.79366557,127.1579246,1
36.79311004,127.1602769,1
36.79308151,127.1569368,1
36.7930631,127.1226967,1
36.79354748,127.1250023,1
36.79349541,127.1252472,1
36.79347339,127.127142,1
36.79345316,127.1604912,1
36.79341182,127.122003,1
36.79335893,127.1253791,1
36.79335571,127.1200229,1
36.79335079,127.1252368,1
36.79329751,127.1261969,1
36.79326982,127.1605311,1
36.79323242,127.1298231,1
36.84080713,127.1209373,1
36.8407824,127.1023638,1
36.7920999,127.1563448,1
36.79296204,127.1607075,1
36.792884,127.150298,1
36.79281767,127.1567331,1
36.79271009,127.1269436,1
36.79261862,127.1564545,1
36.7925156,127.1499662,1
36.84121883,127.1289294,1
36.84105461,127.1808377,1
36.8409674,127.1040303,1
36.84095507,127.1290185,1
36.84094161,127.1296248,1
36.79323049,127.160295,1
36.7932166,127.1255959,1
36.79312936,127.1274655,1
36.79312836,127.1226737,1
36.8415663,127.1259019,1
36.79207496,127.1265496,1
36.79205031,127.1169084,1
36.79201018,127.1410352,1
36.79192536,127.1562002,1
36.79190968,127.1263945,1
36.7918955,127.1502107,1
36.84153924,127.1271929,1
36.84149877,127.1488539,1
36.84145118,127.1500097,1
36.84123807,127.1297122,1
36.79244829,127.1200227,1
36.79235176,127.1267366,1
36.79232102,127.1186205,1
36.79230745,127.1562589,1
36.79215495,127.1355685,1
36.84216311,127.1372847,1
36.84203529,127.1292038,1
36.84201725,127.1822553,1
36.84194693,127.1084316,1
36.79185723,127.1163277,1
36.79181782,127.1153453,1
36.7917948,127.1293125,1
36.79178754,127.1142259,1
36.79177764,127.1259951,1
36.79174326,127.1403584,1
36.79172142,127.129676,1
36.79171177,127.1390102,1
36.84188897,127.1241173,1
36.84187891,127.1246835,1
36.84186013,127.1367631,1
36.84172823,127.1818694,1
36.79112376,127.1646007,1
36.79108881,127.1158192,1
36.79105864,127.1403225,1
36.79101343,127.1490428,1
36.79164489,127.1286979,1
36.79160755,127.1561962,1
36.79155189,127.1632149,1
36.79148676,127.1493491,1
36.79146904,127.1381369,1
36.79146336,127.1162293,1
36.79141382,127.1591804,1
36.79129248,127.1556038,1
36.84224681,127.1378459,1
36.84224191,127.124053,1
36.84222085,127.1504128,1
36.84216636,127.1246867,1
36.84269667,127.1378983,1
36.79092319,127.1488564,1
36.79090112,127.1146912,1
36.79084396,127.167381,1
36.79078676,127.1584151,1
36.7907842,127.114918,1
36.79075473,127.1262104,1
36.79074626,127.147736,1
36.84264713,127.1505808,1
36.84261061,127.1510295,1
36.84258981,127.1829064,1
36.84234611,127.1367526,1
36.84234587,127.1369629,1
36.84228546,127.1512653,1
36.7912373,127.1262757,1
36.79114136,127.1159829,1
36.84291066,127.1374481,1
36.84282372,127.1528642,1
36.79074456,127.1552212,1
36.79070629,127.1164566,1
36.79061669,127.1578321,1
36.79061154,127.1555799,1
36.79058142,127.1167988,1
36.79052589,127.1381024,1
36.79049628,127.1476678,1
36.79047983,127.1157301,1
36.79047239,127.1170702,1
36.84275164,127.1522254,1
36.84274518,127.1029993,1
36.8427303,127.148214,1
36.84272081,127.1054189,1
36.84270536,127.1251603,1
36.8434067,127.1215019,1
36.84338229,127.1110765,1
36.84332443,127.1253993,1
36.84331802,127.1251612,1
36.84330456,127.1493837,1
36.79044646,127.1273946,1
36.79035152,127.1173795,1
36.79035136,127.128262,1
36.79030037,127.1175284,1
36.79027981,127.1177177,1
36.79025646,127.1166407,1
36.84322719,127.1242963,1
36.84321534,127.1378262,1
36.84308783,127.1369693,1
36.84307285,127.1378446,1
36.84294185,127.1491779,1
36.84357493,127.1286133,1
36.84355242,127.1365153,1
36.84355235,127.1370479,1
36.84350633,127.1538943,1
36.79021125,127.1203149,1
36.79019746,127.1484727,1
36.7901957,127.1183081,1
36.79002439,127.1189493,1
36.79000236,127.1567028,1
36.79000097,127.117305,1
36.78996586,127.1581987,1
36.78996243,127.1178223,1
36.7899431,127.1195837,1
36.84349863,127.1290086,1
36.84346152,127.1521635,1
36.84344274,127.1530358,1
36.78946341,127.1556637,1
36.78943875,127.1252745,1
36.7893584,127.1159115,1
36.78934192,127.1558231,1
36.78931709,127.1152114,1
36.78993874,127.1557407,1
36.789892,127.1364955,1
36.78985866,127.1482463,1
36.78982817,127.1575926,1
36.78980176,127.1566437,1
36.7897746,127.1546718,1
36.78976753,127.1219277,1
36.78974494,127.1195884,1
36.84370272,127.1351861,1
36.84369421,127.1070964,1
36.8436687,127.1540371,1
36.7889517,127.1646796,1
36.8463553,127.1092398,1
36.84588389,127.1521478,1
36.84538472,127.1486237,1
36.84499948,127.1083769,1
36.84458976,127.1071673,1
36.84454932,127.1516784,1
36.84427551,127.1336244,1
36.84405816,127.1344265,1
36.84404862,127.1366347,1
36.84401011,127.1343642,1
36.84397075,127.1368746,1
36.84396331,127.1361338,1
36.84396203,127.1369403,1
36.78954453,127.1566849,1
36.78950908,127.125148,1
36.78874504,127.2344218,1
36.78873108,127.1281674,1
36.78870625,127.2342138,1
36.78866483,127.1129837,1
36.7885785,127.1150637,1
36.78915927,127.1164454,1
36.78909981,127.1267443,1
36.78908959,127.1200024,1
36.78903649,127.1242413,1
36.78902469,127.1570837,1
36.78901906,127.1161646,1
36.78900806,127.1379339,1
36.78899556,127.1168805,1
36.78899375,127.1253879,1
36.78899299,127.1255955,1
36.78899271,127.1156468,1
36.78855769,127.1358213,1
36.78850162,127.1354415,1
36.78847508,127.1322793,1
36.78843828,127.1355951,1
36.78843619,127.1279617,1
36.78837925,127.1277049,1
36.78832225,127.1237439,1
36.84667439,127.1133716,1
36.84667306,127.1160527,1
36.84656476,127.1184212,1
36.84654249,127.1185225,1
36.84643395,127.1163784,1
36.84640211,127.1399776,1
36.8463825,127.1163784,1
36.78888402,127.1197619,1
36.78875649,127.114008,1
36.84773952,127.1546683,1
36.84773134,127.1184125,1
36.84762628,127.1178509,1
36.84758804,127.1114434,1
36.84757835,127.1538824,1
36.84756069,127.1487811,1
36.84744955,127.1159518,1
36.84738241,127.1489607,1
36.84719847,127.1519683,1
36.84716071,127.1158084,1
36.8471556,127.1153182,1
36.84714538,127.1096421,1
36.84711101,127.1187744,1
36.84709818,127.154135,1
36.84687512,127.1187602,1
36.78856392,127.1198761,1
36.84829721,127.148314,1
36.84825579,127.1190306,1
36.78763506,127.1142864,1
36.78747337,127.1521343,1
36.78705336,127.1194556,1
36.78819322,127.1176001,1
36.7880787,127.1236365,1
36.78803879,127.116391,1
36.78787464,127.1286041,1
36.78785269,127.1664971,1
36.78782969,127.1662546,1
36.78777123,127.1523054,1
36.848081,127.1169199,1
36.84802956,127.1183651,1
36.8477746,127.1522052,1
36.84776142,127.1115343,1
36.84905102,127.1544398,1
36.78686279,127.1185344,1
36.78680433,127.1225187,1
36.78647515,127.1204915,1
36.7864207,127.126333,1
36.786405,127.1685191,1
36.78631196,127.16861,1
36.78626438,127.1599344,1
36.84887619,127.1482966,1
36.84870953,127.1478967,1
36.8486018,127.1111322,1
36.84857043,127.1113445,1
36.84856994,127.1251507,1
36.84855208,127.1487161,1
36.84842037,127.1180869,1
36.84832976,127.1478629,1
