id,name,lon,lat,road_address,jibun_address,url,category_name,group_code
12273573,천안농협하나로마트 광덕점,127.110835413776,36.6989922640726,충남 천안시 동남구 광덕면 신흥리3길 27,충남 천안시 동남구 광덕면 신흥리 300-2,http://place.map.kakao.com/12273573,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
21128087,이마트 천안점,127.12699660303585,36.796068212457484,충남 천안시 서북구 충무로 187,충남 천안시 서북구 쌍용동 191,http://place.map.kakao.com/21128087,"가정,생활 > 대형마트 > 이마트",MT1
8177399,홈플러스 천안신방점,127.120547705862,36.7870800081516,충남 천안시 동남구 신촌1길 23,충남 천안시 동남구 신방동 784-9,http://place.map.kakao.com/8177399,"가정,생활 > 대형마트 > 홈플러스",MT1
669475065,노브랜드 천안신방2점,127.12001832070749,36.78885754039136,충남 천안시 동남구 신촌로 8,충남 천안시 동남구 신방동 784-11,http://place.map.kakao.com/669475065,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",MT1
397747185,노브랜드 천안신방점,127.13351744891239,36.773325954276544,충남 천안시 동남구 통정10로 43-31,충남 천안시 동남구 신방동 1895,http://place.map.kakao.com/397747185,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",MT1
201955785,천안축산농협하나로마트 청당점,127.143004573542,36.7773402128221,충남 천안시 동남구 광풍로 1775,충남 천안시 동남구 청당동 369-2,http://place.map.kakao.com/201955785,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
494509451,GS더프레시 천안불당시티점,127.09942209283615,36.796120590191485,충남 천안시 서북구 공원로 176,충남 천안시 서북구 불당동 1280,http://place.map.kakao.com/494509451,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1
11789948,홈플러스익스프레스 천안신방점,127.128409259859,36.7878647617972,충남 천안시 동남구 서부대로 219,충남 천안시 동남구 신방동 925,http://place.map.kakao.com/11789948,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 홈플러스익스프레스",MT1
1406899881,국민마트농수축산직판장,127.14418937545,36.7795411083987,충남 천안시 동남구 광풍로 1801,충남 천안시 동남구 청당동 389-35,http://place.map.kakao.com/1406899881,"가정,생활 > 대형마트",MT1
1656330377,농협하나로유통 천안농협 로컬푸드 직매장용곡점,127.137854936781,36.7897789691052,충남 천안시 동남구 일봉로 101,충남 천안시 동남구 용곡동 214-4,http://place.map.kakao.com/1656330377,"가정,생활 > 대형마트",MT1
432126572,이마트 천안점_문화,127.127099448662,36.7959248256538,충남 천안시 서북구 충무로 187,충남 천안시 서북구 쌍용동 191,http://place.map.kakao.com/432126572,"가정,생활 > 대형마트",MT1
26842495,이마트 천안서북점,127.122202265722,36.8384452103302,충남 천안시 서북구 삼성대로 20,충남 천안시 서북구 백석동 1047,http://place.map.kakao.com/26842495,"가정,생활 > 대형마트 > 이마트",MT1
25624781,코스트코코리아 천안점,127.105347021173,36.8426749128385,충남 천안시 서북구 3공단6로 77,충남 천안시 서북구 차암동 438,http://place.map.kakao.com/25624781,"가정,생활 > 대형마트 > 코스트코코리아",MT1
17110900,롯데마트 성정점,127.14001749247444,36.82622277143053,충남 천안시 서북구 성정두정로 1,충남 천안시 서북구 성정동 1486,http://place.map.kakao.com/17110900,"가정,생활 > 대형마트 > 롯데마트",MT1
1177378085,노브랜드 천안백석점,127.12407539811485,36.83069104716818,충남 천안시 서북구 한들3로 78-3,충남 천안시 서북구 백석동 946,http://place.map.kakao.com/1177378085,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",MT1
287474368,노브랜드 천안불당점,127.1030664396186,36.81663579510143,충남 천안시 서북구 불당19로 95,충남 천안시 서북구 불당동 1545,http://place.map.kakao.com/287474368,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",MT1
1052225896,노브랜드 천안성성점,127.12975152450615,36.83971678196179,충남 천안시 서북구 성성8로 2-11,충남 천안시 서북구 성성동 731,http://place.map.kakao.com/1052225896,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",MT1
2123918028,천안농협하나로마트 성성점,127.140285828816,36.8473353792645,충남 천안시 서북구 업성수변로 94,충남 천안시 서북구 성성동 45-10,http://place.map.kakao.com/2123918028,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
11840130,GS더프레시 천안두정점,127.139844429116,36.8339851148353,충남 천안시 서북구 두정로 203,충남 천안시 서북구 두정동 1263,http://place.map.kakao.com/11840130,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1
1004450103,천안농협하나로마트 불당점,127.10913742489195,36.81887504248858,충남 천안시 서북구 불당25로 200,충남 천안시 서북구 불당동 1488,http://place.map.kakao.com/1004450103,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
763041769,이마트에브리데이 천안불당점,127.10547888506554,36.80479398573301,충남 천안시 서북구 불당25로 8,충남 천안시 서북구 불당동 1846,http://place.map.kakao.com/763041769,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 이마트에브리데이",MT1
26989769,이마트에브리데이 천안차암점,127.1037293276144,36.84109939974618,충남 천안시 서북구 3공단6로 58-8,충남 천안시 서북구 차암동 435,http://place.map.kakao.com/26989769,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 이마트에브리데이",MT1
20239061,롯데프레시&델리 두정2점,127.12826947653623,36.830679567938894,충남 천안시 서북구 오성로 9,충남 천안시 서북구 두정동 591,http://place.map.kakao.com/20239061,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 롯데슈퍼프레시",MT1
12743581,홈플러스익스프레스 천안불당점,127.10977576971436,36.806745509104026,충남 천안시 서북구 불당4로 39-36,충남 천안시 서북구 불당동 843,http://place.map.kakao.com/12743581,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 홈플러스익스프레스",MT1
11840009,롯데슈퍼프레시 백석점,127.12366874166706,36.82249111617785,충남 천안시 서북구 백석4길 21,충남 천안시 서북구 백석동 889,http://place.map.kakao.com/11840009,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 롯데슈퍼프레시",MT1
18576930,홈플러스익스프레스 천안성정점,127.13709889003495,36.82320745957464,충남 천안시 서북구 쌍용대로 290,충남 천안시 서북구 성정동 647-5,http://place.map.kakao.com/18576930,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 홈플러스익스프레스",MT1
2069166371,GS더프레시 천안불당점,127.105082839309,36.8134648262103,충남 천안시 서북구 불당26로 77,충남 천안시 서북구 불당동 1548,http://place.map.kakao.com/2069166371,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1
11789949,홈플러스익스프레스 천안쌍용점,127.11905181773467,36.80212649844998,충남 천안시 서북구 월봉로 128,충남 천안시 서북구 쌍용동 1954,http://place.map.kakao.com/11789949,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 홈플러스익스프레스",MT1
1029547079,GS더프레시 천안쌍용점,127.119386735153,36.8070975951224,충남 천안시 서북구 봉서산샛길 37,충남 천안시 서북구 쌍용동 2131,http://place.map.kakao.com/1029547079,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1
1806105820,GS더프레시 천안차암점,127.10885276905326,36.846585256100184,충남 천안시 서북구 스마일시티2로 2,충남 천안시 서북구 차암동 543,http://place.map.kakao.com/1806105820,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1
1323908770,충청마트 성정점,127.14220105508156,36.82200749860385,충남 천안시 서북구 서부15길 41,충남 천안시 서북구 성정동 658-1,http://place.map.kakao.com/1323908770,"가정,생활 > 대형마트",MT1
1119812727,천안배원예농협하나로마트,127.13428930529,36.9112302983288,충남 천안시 서북구 성환읍 연암율금로 508,충남 천안시 서북구 성환읍 매주리 304-18,http://place.map.kakao.com/1119812727,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
12273480,성환농협하나로마트,127.128963562817,36.9178682562591,충남 천안시 서북구 성환읍 성환12길 9-1,충남 천안시 서북구 성환읍 성환리 449-139,http://place.map.kakao.com/12273480,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
1500070086,한마음마트,127.130103166709,36.9122333697995,충남 천안시 서북구 성환읍 성환4길 12,충남 천안시 서북구 성환읍 매주리 316,http://place.map.kakao.com/1500070086,"가정,생활 > 대형마트",MT1
27583012,하이웨이클럽 성환점,127.12768175895118,36.913706583901615,충남 천안시 서북구 성환읍 성환1로 213,충남 천안시 서북구 성환읍 성환리 449-333,http://place.map.kakao.com/27583012,"가정,생활 > 대형마트",MT1
26011287,천안농협하나로마트 행정점,127.15705750625,36.6883754385682,충남 천안시 동남구 광덕면 차령고개로 1053,충남 천안시 동남구 광덕면 행정리 68-2,http://place.map.kakao.com/26011287,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
1287120221,노브랜드 천안청당점,127.15738669204433,36.78556274854817,충남 천안시 동남구 청수14로 102,충남 천안시 동남구 청당동 552,http://place.map.kakao.com/1287120221,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",MT1
22353640,천안축협하나로마트 본점,127.15363305941926,36.782457009101,충남 천안시 동남구 청수11로 12,충남 천안시 동남구 청당동 511,http://place.map.kakao.com/22353640,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
12273546,동천안농협하나로마트,127.20343954453945,36.77127782170143,충남 천안시 동남구 목천읍 신계4길 4,충남 천안시 동남구 목천읍 신계리 308,http://place.map.kakao.com/12273546,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
882302439,GS더프레시 천안극동점,127.149680750145,36.792239132991,충남 천안시 동남구 풍세로 933,충남 천안시 동남구 다가동 30,http://place.map.kakao.com/882302439,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1
26842497,이마트 천안터미널점,127.15606072853035,36.81948773775687,충남 천안시 동남구 만남로 43,충남 천안시 동남구 신부동 354-1,http://place.map.kakao.com/26842497,"가정,생활 > 대형마트 > 이마트",MT1
12132931,홈플러스 천안점,127.164912080201,36.7992819097909,충남 천안시 동남구 천안대로 574,충남 천안시 동남구 구성동 50,http://place.map.kakao.com/12132931,"가정,생활 > 대형마트 > 홈플러스",MT1
341570407,메가마트 메가도매센터 천안점,127.15196359307537,36.861681913727566,충남 천안시 서북구 천안대로 1348,충남 천안시 서북구 신당동 452-3,http://place.map.kakao.com/341570407,"가정,생활 > 대형마트 > 메가마트",MT1
12273403,천안농협 하나로마트,127.14860722205496,36.8130246167125,충남 천안시 동남구 대흥로 277,충남 천안시 동남구 성황동 59-1,http://place.map.kakao.com/12273403,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
11840025,롯데슈퍼프레시 신부점,127.15848432546409,36.81528851746564,충남 천안시 동남구 신부7길 5-1,충남 천안시 동남구 신부동 84-1,http://place.map.kakao.com/11840025,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 롯데슈퍼프레시",MT1
12273461,직산농협하나로마트,127.15324467495081,36.879860885581124,충남 천안시 서북구 직산읍 직산로 33,충남 천안시 서북구 직산읍 삼은리 72-55,http://place.map.kakao.com/12273461,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
8009663,GS더프레시 천안점,127.15836955033495,36.805598130894495,충남 천안시 동남구 충절로 148,충남 천안시 동남구 원성동 126-3,http://place.map.kakao.com/8009663,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1
22874933,성거농협 하나로마트,127.201214536059,36.8721290990081,충남 천안시 서북구 성거읍 성거길 76,충남 천안시 서북구 성거읍 천흥리 432,http://place.map.kakao.com/22874933,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
1936078214,GS더프레시 천안신부점,127.16110464860061,36.816425350387426,충남 천안시 동남구 신부8길 21,충남 천안시 동남구 신부동 988,http://place.map.kakao.com/1936078214,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1
628095188,GS더프레시 두정역점,127.14621469357,36.8319751918752,충남 천안시 서북구 1공단4길 7,충남 천안시 서북구 두정동 71-48,http://place.map.kakao.com/628095188,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1
1304707687,GS더프레시 신부중앙점,127.155949873271,36.8223011444872,충남 천안시 동남구 방죽안3길 36,충남 천안시 동남구 신부동 971,http://place.map.kakao.com/1304707687,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1
2015385629,와마트,127.15390355922244,36.83478685339197,충남 천안시 서북구 두정공원2길 14,충남 천안시 서북구 두정동 397-10,http://place.map.kakao.com/2015385629,"가정,생활 > 대형마트",MT1
1252771706,금천식자재마트 성거점,127.20147649008665,36.87663866036476,충남 천안시 서북구 성거읍 수청2길 13,충남 천안시 서북구 성거읍 저리 57-75,http://place.map.kakao.com/1252771706,"가정,생활 > 대형마트",MT1
24532105,아라리오,127.15784472017356,36.81932859014486,충남 천안시 동남구 만남로 43,충남 천안시 동남구 신부동 354-1,http://place.map.kakao.com/24532105,"가정,생활 > 대형마트",MT1
1632326193,L마트 직산점,127.15355869887,36.8775960161188,충남 천안시 서북구 직산읍 직산로 3,충남 천안시 서북구 직산읍 삼은리 417,http://place.map.kakao.com/1632326193,"가정,생활 > 대형마트",MT1
973652280,뉴팡마켓,127.149591359785,36.8643368671456,충남 천안시 서북구 업성3길 189,충남 천안시 서북구 신당동 636,http://place.map.kakao.com/973652280,"가정,생활 > 대형마트",MT1
12273574,직산농협하나로마트 군동점,127.1632593383066,36.90105669408523,충남 천안시 서북구 직산읍 직산안길 47,충남 천안시 서북구 직산읍 군서리 96-2,http://place.map.kakao.com/12273574,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
12273688,동천안농협하나로마트 목천점,127.235339009554,36.7848825887089,충남 천안시 동남구 목천읍 서리1길 41-4,충남 천안시 동남구 목천읍 서리 100-11,http://place.map.kakao.com/12273688,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
12273490,동천안농협하나로마트 성남점,127.235385704978,36.7429878065543,충남 천안시 동남구 성남면 신사대화로 135,충남 천안시 동남구 성남면 신사리 422-1,http://place.map.kakao.com/12273490,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
12273547,동천안농협하나로마트 북면점,127.273148832424,36.8233187919701,충남 천안시 동남구 북면 위례성로 680,충남 천안시 동남구 북면 오곡리 336-4,http://place.map.kakao.com/12273547,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
1927453954,입장농협하나로마트 본점,127.221770980599,36.9110127001828,충남 천안시 서북구 입장면 석재길 3,충남 천안시 서북구 입장면 하장리 288-1,http://place.map.kakao.com/1927453954,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
12273475,아우내농협하나로마트,127.300406952539,36.7633508448197,충남 천안시 동남구 병천면 아우내순대길 68,충남 천안시 동남구 병천면 병천리 99-4,http://place.map.kakao.com/12273475,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1
10188067,나사렛대학교,127.11868767152407,36.79488552252493,충남 천안시 서북구 월봉로 48,충남 천안시 서북구 쌍용동 456,http://place.map.kakao.com/10188067,"교육,학문 > 학교 > 대학교",SC4
8627430,한국기술교육대학교 제2캠퍼스,127.14343754744,36.8419321957832,충남 천안시 서북구 과수원길 18,충남 천안시 서북구 부대동 415-1,http://place.map.kakao.com/8627430,"교육,학문 > 학교 > 대학교",SC4
8249968,남서울대학교,127.14309428867358,36.90736783652364,충남 천안시 서북구 성환읍 대학로 91,충남 천안시 서북구 성환읍 매주리 21,http://place.map.kakao.com/8249968,"교육,학문 > 학교 > 대학교",SC4
7946659,선문대학교 천안캠퍼스,127.16425442604869,36.77045077492434,충남 천안시 동남구 천안대로 277,충남 천안시 동남구 삼룡동 381-7,http://place.map.kakao.com/7946659,"교육,학문 > 학교 > 대학교",SC4
10132356,국제뇌교육종합대학원대학교,127.1955973528764,36.79273298165389,충남 천안시 동남구 목천읍 교천지산길 284-31,충남 천안시 동남구 목천읍 지산리 167,http://place.map.kakao.com/10132356,"교육,학문 > 학교 > 대학교",SC4
7887373,백석대학교,127.18589952500963,36.83927099016649,충남 천안시 동남구 백석대학로 1-11,충남 천안시 동남구 안서동 115,http://place.map.kakao.com/7887373,"교육,학문 > 학교 > 대학교",SC4
8221448,단국대학교 천안캠퍼스,127.16955361633022,36.83807532813902,충남 천안시 동남구 단대로 119,충남 천안시 동남구 안서동 522,http://place.map.kakao.com/8221448,"교육,학문 > 학교 > 대학교",SC4
8658679,호서대학교 천안캠퍼스,127.18349338259668,36.827419772005705,충남 천안시 동남구 호서대길 12,충남 천안시 동남구 안서동 268,http://place.map.kakao.com/8658679,"교육,학문 > 학교 > 대학교",SC4
9683468,국립공주대학교 천안캠퍼스,127.15093333537096,36.85101236046876,충남 천안시 서북구 천안대로 1223-24,충남 천안시 서북구 부대동 275,http://place.map.kakao.com/9683468,"교육,학문 > 학교 > 대학교",SC4
25052198,상명대학교 천안캠퍼스,127.17832701965428,36.83367680902326,충남 천안시 동남구 상명대길 31,충남 천안시 동남구 안서동 300,http://place.map.kakao.com/25052198,"교육,학문 > 학교 > 대학교",SC4
11218034,한국기술교육대학교 제1캠퍼스,127.28252982310103,36.76458140716308,충남 천안시 동남구 병천면 충절로 1600,충남 천안시 동남구 병천면 가전리 307,http://place.map.kakao.com/11218034,"교육,학문 > 학교 > 대학교",SC4
1119066322,천안쌍용요양병원,127.125220887449,36.7948247571646,충남 천안시 서북구 충무로 167-12,충남 천안시 서북구 쌍용동 494-3,http://place.map.kakao.com/1119066322,"의료,건강 > 병원 > 노인,요양병원",HP8
12880788,천안충무병원,127.13158713887151,36.79737974801952,충남 천안시 서북구 다가말3길 8,충남 천안시 서북구 쌍용동 542-3,http://place.map.kakao.com/12880788,"의료,건강 > 병원 > 종합병원",HP8
1040665508,순천향대학교 부속 천안병원,127.135969905471,36.8034041590226,충남 천안시 동남구 순천향6길 31,충남 천안시 동남구 봉명동 216-8,http://place.map.kakao.com/1040665508,"의료,건강 > 병원 > 대학병원",HP8
1297796316,천안재활병원,127.134986271077,36.8175761431643,충남 천안시 서북구 쌍용대로 225,충남 천안시 서북구 성정동 1022,http://place.map.kakao.com/1297796316,"의료,건강 > 병원 > 재활의학과",HP8
